G27488.SNU-620.2	SOAP-fuse	./samples/G27488.SNU-620.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G27488.SNU-620.2	ChimeraScan	./samples/G27488.SNU-620.2/CHIMERASCAN/chimeras.bedpe
G27488.SNU-620.2	FusionHunter	./samples/G27488.SNU-620.2/FUSIONHUNTER/FusionHunter.fusion
G27488.SNU-620.2	STAR-Fusion	./samples/G27488.SNU-620.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G27488.SNU-620.2	TopHat-Fusion	./samples/G27488.SNU-620.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G27488.SNU-620.2	FusionCatcher	./samples/G27488.SNU-620.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G27488.SNU-620.2	ChimPipe	./samples/G27488.SNU-620.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G27488.SNU-620.2	MapSplice	./samples/G27488.SNU-620.2/MAPSPLICE/fusions_well_annotated.txt
G27488.SNU-620.2	JAFFA-Assembly	./samples/G27488.SNU-620.2/JAFFA_ASSEMBLY/jaffa_results.csv
G27488.SNU-620.2	deFuse	./samples/G27488.SNU-620.2/DEFUSE/results.filtered.tsv
G27488.SNU-620.2	EricScript	./samples/G27488.SNU-620.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G27488.SNU-620.2	InFusion	./samples/G27488.SNU-620.2/INFUSION_CF3/infusion_output/fusions.txt
G27488.SNU-620.2	JAFFA-Hybrid	./samples/G27488.SNU-620.2/JAFFA_HYBRID/jaffa_results.csv
G27488.SNU-620.2	PRADA	./samples/G27488.SNU-620.2/PRADA/prada_fusions/prada.fus.summary.txt
G26262.NCI-H889.2	JAFFA-Direct	./samples/G26262.NCI-H889.2/JAFFA_DIRECT/jaffa_results.csv
G26262.NCI-H889.2	nFuse	./samples/G26262.NCI-H889.2/NFUSE/rna.results.tsv
G26262.NCI-H889.2	SOAP-fuse	./samples/G26262.NCI-H889.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G26262.NCI-H889.2	ChimeraScan	./samples/G26262.NCI-H889.2/CHIMERASCAN/chimeras.bedpe
G26262.NCI-H889.2	FusionHunter	./samples/G26262.NCI-H889.2/FUSIONHUNTER/FusionHunter.fusion
G26262.NCI-H889.2	STAR-Fusion	./samples/G26262.NCI-H889.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G26262.NCI-H889.2	TopHat-Fusion	./samples/G26262.NCI-H889.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G26262.NCI-H889.2	FusionCatcher	./samples/G26262.NCI-H889.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G26262.NCI-H889.2	ChimPipe	./samples/G26262.NCI-H889.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G26262.NCI-H889.2	MapSplice	./samples/G26262.NCI-H889.2/MAPSPLICE/fusions_well_annotated.txt
G26262.NCI-H889.2	JAFFA-Assembly	./samples/G26262.NCI-H889.2/JAFFA_ASSEMBLY/jaffa_results.csv
G26262.NCI-H889.2	deFuse	./samples/G26262.NCI-H889.2/DEFUSE/results.filtered.tsv
G26262.NCI-H889.2	EricScript	./samples/G26262.NCI-H889.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G26262.NCI-H889.2	InFusion	./samples/G26262.NCI-H889.2/INFUSION_CF3/infusion_output/fusions.txt
G26262.NCI-H889.2	JAFFA-Hybrid	./samples/G26262.NCI-H889.2/JAFFA_HYBRID/jaffa_results.csv
G26262.NCI-H889.2	PRADA	./samples/G26262.NCI-H889.2/PRADA/prada_fusions/prada.fus.summary.txt
G26199.LN-229.2	JAFFA-Direct	./samples/G26199.LN-229.2/JAFFA_DIRECT/jaffa_results.csv
G26199.LN-229.2	nFuse	./samples/G26199.LN-229.2/NFUSE/rna.results.tsv
G26199.LN-229.2	SOAP-fuse	./samples/G26199.LN-229.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G26199.LN-229.2	ChimeraScan	./samples/G26199.LN-229.2/CHIMERASCAN/chimeras.bedpe
G26199.LN-229.2	FusionHunter	./samples/G26199.LN-229.2/FUSIONHUNTER/FusionHunter.fusion
G26199.LN-229.2	STAR-Fusion	./samples/G26199.LN-229.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G26199.LN-229.2	TopHat-Fusion	./samples/G26199.LN-229.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G26199.LN-229.2	FusionCatcher	./samples/G26199.LN-229.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G26199.LN-229.2	ChimPipe	./samples/G26199.LN-229.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G26199.LN-229.2	MapSplice	./samples/G26199.LN-229.2/MAPSPLICE/fusions_well_annotated.txt
G26199.LN-229.2	JAFFA-Assembly	./samples/G26199.LN-229.2/JAFFA_ASSEMBLY/jaffa_results.csv
G26199.LN-229.2	deFuse	./samples/G26199.LN-229.2/DEFUSE/results.filtered.tsv
G26199.LN-229.2	EricScript	./samples/G26199.LN-229.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G26199.LN-229.2	InFusion	./samples/G26199.LN-229.2/INFUSION_CF3/infusion_output/fusions.txt
G26199.LN-229.2	JAFFA-Hybrid	./samples/G26199.LN-229.2/JAFFA_HYBRID/jaffa_results.csv
G26199.LN-229.2	PRADA	./samples/G26199.LN-229.2/PRADA/prada_fusions/prada.fus.summary.txt
G28045.KYSE-270.1	JAFFA-Direct	./samples/G28045.KYSE-270.1/JAFFA_DIRECT/jaffa_results.csv
G28045.KYSE-270.1	nFuse	./samples/G28045.KYSE-270.1/NFUSE/rna.results.tsv
G28045.KYSE-270.1	SOAP-fuse	./samples/G28045.KYSE-270.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G28045.KYSE-270.1	ChimeraScan	./samples/G28045.KYSE-270.1/CHIMERASCAN/chimeras.bedpe
G28045.KYSE-270.1	FusionHunter	./samples/G28045.KYSE-270.1/FUSIONHUNTER/FusionHunter.fusion
G28045.KYSE-270.1	STAR-Fusion	./samples/G28045.KYSE-270.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G28045.KYSE-270.1	TopHat-Fusion	./samples/G28045.KYSE-270.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G28045.KYSE-270.1	FusionCatcher	./samples/G28045.KYSE-270.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G28045.KYSE-270.1	ChimPipe	./samples/G28045.KYSE-270.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G28045.KYSE-270.1	MapSplice	./samples/G28045.KYSE-270.1/MAPSPLICE/fusions_well_annotated.txt
G28045.KYSE-270.1	JAFFA-Assembly	./samples/G28045.KYSE-270.1/JAFFA_ASSEMBLY/jaffa_results.csv
G28045.KYSE-270.1	deFuse	./samples/G28045.KYSE-270.1/DEFUSE/results.filtered.tsv
G28045.KYSE-270.1	EricScript	./samples/G28045.KYSE-270.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G28045.KYSE-270.1	InFusion	./samples/G28045.KYSE-270.1/INFUSION_CF3/infusion_output/fusions.txt
G28045.KYSE-270.1	JAFFA-Hybrid	./samples/G28045.KYSE-270.1/JAFFA_HYBRID/jaffa_results.csv
G28045.KYSE-270.1	PRADA	./samples/G28045.KYSE-270.1/PRADA/prada_fusions/prada.fus.summary.txt
G30594.UACC-893.1	JAFFA-Direct	./samples/G30594.UACC-893.1/JAFFA_DIRECT/jaffa_results.csv
G30594.UACC-893.1	nFuse	./samples/G30594.UACC-893.1/NFUSE/rna.results.tsv
G30594.UACC-893.1	SOAP-fuse	./samples/G30594.UACC-893.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G30594.UACC-893.1	ChimeraScan	./samples/G30594.UACC-893.1/CHIMERASCAN/chimeras.bedpe
G30594.UACC-893.1	FusionHunter	./samples/G30594.UACC-893.1/FUSIONHUNTER/FusionHunter.fusion
G30594.UACC-893.1	STAR-Fusion	./samples/G30594.UACC-893.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G30594.UACC-893.1	TopHat-Fusion	./samples/G30594.UACC-893.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G30594.UACC-893.1	FusionCatcher	./samples/G30594.UACC-893.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G30594.UACC-893.1	ChimPipe	./samples/G30594.UACC-893.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G30594.UACC-893.1	MapSplice	./samples/G30594.UACC-893.1/MAPSPLICE/fusions_well_annotated.txt
G30594.UACC-893.1	JAFFA-Assembly	./samples/G30594.UACC-893.1/JAFFA_ASSEMBLY/jaffa_results.csv
G30594.UACC-893.1	deFuse	./samples/G30594.UACC-893.1/DEFUSE/results.filtered.tsv
G30594.UACC-893.1	EricScript	./samples/G30594.UACC-893.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G30594.UACC-893.1	InFusion	./samples/G30594.UACC-893.1/INFUSION_CF3/infusion_output/fusions.txt
G30594.UACC-893.1	JAFFA-Hybrid	./samples/G30594.UACC-893.1/JAFFA_HYBRID/jaffa_results.csv
G30594.UACC-893.1	PRADA	./samples/G30594.UACC-893.1/PRADA/prada_fusions/prada.fus.summary.txt
G27516.SK-MEL-28.2	JAFFA-Direct	./samples/G27516.SK-MEL-28.2/JAFFA_DIRECT/jaffa_results.csv
G27516.SK-MEL-28.2	nFuse	./samples/G27516.SK-MEL-28.2/NFUSE/rna.results.tsv
G27516.SK-MEL-28.2	SOAP-fuse	./samples/G27516.SK-MEL-28.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G27516.SK-MEL-28.2	ChimeraScan	./samples/G27516.SK-MEL-28.2/CHIMERASCAN/chimeras.bedpe
G27516.SK-MEL-28.2	FusionHunter	./samples/G27516.SK-MEL-28.2/FUSIONHUNTER/FusionHunter.fusion
G27516.SK-MEL-28.2	STAR-Fusion	./samples/G27516.SK-MEL-28.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G27516.SK-MEL-28.2	TopHat-Fusion	./samples/G27516.SK-MEL-28.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G27516.SK-MEL-28.2	FusionCatcher	./samples/G27516.SK-MEL-28.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G27516.SK-MEL-28.2	ChimPipe	./samples/G27516.SK-MEL-28.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G27516.SK-MEL-28.2	MapSplice	./samples/G27516.SK-MEL-28.2/MAPSPLICE/fusions_well_annotated.txt
G27516.SK-MEL-28.2	JAFFA-Assembly	./samples/G27516.SK-MEL-28.2/JAFFA_ASSEMBLY/jaffa_results.csv
G27516.SK-MEL-28.2	deFuse	./samples/G27516.SK-MEL-28.2/DEFUSE/results.filtered.tsv
G27516.SK-MEL-28.2	EricScript	./samples/G27516.SK-MEL-28.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G27516.SK-MEL-28.2	InFusion	./samples/G27516.SK-MEL-28.2/INFUSION_CF3/infusion_output/fusions.txt
G27516.SK-MEL-28.2	JAFFA-Hybrid	./samples/G27516.SK-MEL-28.2/JAFFA_HYBRID/jaffa_results.csv
G27516.SK-MEL-28.2	PRADA	./samples/G27516.SK-MEL-28.2/PRADA/prada_fusions/prada.fus.summary.txt
G27476.PK-59.2	JAFFA-Direct	./samples/G27476.PK-59.2/JAFFA_DIRECT/jaffa_results.csv
G27476.PK-59.2	nFuse	./samples/G27476.PK-59.2/NFUSE/rna.results.tsv
G27476.PK-59.2	SOAP-fuse	./samples/G27476.PK-59.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G27476.PK-59.2	ChimeraScan	./samples/G27476.PK-59.2/CHIMERASCAN/chimeras.bedpe
G27476.PK-59.2	FusionHunter	./samples/G27476.PK-59.2/FUSIONHUNTER/FusionHunter.fusion
G27476.PK-59.2	STAR-Fusion	./samples/G27476.PK-59.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G27476.PK-59.2	TopHat-Fusion	./samples/G27476.PK-59.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G27476.PK-59.2	FusionCatcher	./samples/G27476.PK-59.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G27476.PK-59.2	ChimPipe	./samples/G27476.PK-59.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G27476.PK-59.2	MapSplice	./samples/G27476.PK-59.2/MAPSPLICE/fusions_well_annotated.txt
G27476.PK-59.2	JAFFA-Assembly	./samples/G27476.PK-59.2/JAFFA_ASSEMBLY/jaffa_results.csv
G27476.PK-59.2	deFuse	./samples/G27476.PK-59.2/DEFUSE/results.filtered.tsv
G27476.PK-59.2	EricScript	./samples/G27476.PK-59.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G27476.PK-59.2	InFusion	./samples/G27476.PK-59.2/INFUSION_CF3/infusion_output/fusions.txt
G27476.PK-59.2	JAFFA-Hybrid	./samples/G27476.PK-59.2/JAFFA_HYBRID/jaffa_results.csv
G27476.PK-59.2	PRADA	./samples/G27476.PK-59.2/PRADA/prada_fusions/prada.fus.summary.txt
G27219.Panc_03.27.1	JAFFA-Direct	./samples/G27219.Panc_03.27.1/JAFFA_DIRECT/jaffa_results.csv
G27219.Panc_03.27.1	nFuse	./samples/G27219.Panc_03.27.1/NFUSE/rna.results.tsv
G27219.Panc_03.27.1	SOAP-fuse	./samples/G27219.Panc_03.27.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G27219.Panc_03.27.1	ChimeraScan	./samples/G27219.Panc_03.27.1/CHIMERASCAN/chimeras.bedpe
G27219.Panc_03.27.1	FusionHunter	./samples/G27219.Panc_03.27.1/FUSIONHUNTER/FusionHunter.fusion
G27219.Panc_03.27.1	STAR-Fusion	./samples/G27219.Panc_03.27.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G27219.Panc_03.27.1	TopHat-Fusion	./samples/G27219.Panc_03.27.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G27219.Panc_03.27.1	FusionCatcher	./samples/G27219.Panc_03.27.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G27219.Panc_03.27.1	ChimPipe	./samples/G27219.Panc_03.27.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G27219.Panc_03.27.1	MapSplice	./samples/G27219.Panc_03.27.1/MAPSPLICE/fusions_well_annotated.txt
G27219.Panc_03.27.1	JAFFA-Assembly	./samples/G27219.Panc_03.27.1/JAFFA_ASSEMBLY/jaffa_results.csv
G27219.Panc_03.27.1	deFuse	./samples/G27219.Panc_03.27.1/DEFUSE/results.filtered.tsv
G27219.Panc_03.27.1	EricScript	./samples/G27219.Panc_03.27.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G27219.Panc_03.27.1	InFusion	./samples/G27219.Panc_03.27.1/INFUSION_CF3/infusion_output/fusions.txt
G27219.Panc_03.27.1	JAFFA-Hybrid	./samples/G27219.Panc_03.27.1/JAFFA_HYBRID/jaffa_results.csv
G27219.Panc_03.27.1	PRADA	./samples/G27219.Panc_03.27.1/PRADA/prada_fusions/prada.fus.summary.txt
G41710.SNU-16.5	JAFFA-Direct	./samples/G41710.SNU-16.5/JAFFA_DIRECT/jaffa_results.csv
G41710.SNU-16.5	nFuse	./samples/G41710.SNU-16.5/NFUSE/rna.results.tsv
G41710.SNU-16.5	SOAP-fuse	./samples/G41710.SNU-16.5/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G41710.SNU-16.5	ChimeraScan	./samples/G41710.SNU-16.5/CHIMERASCAN/chimeras.bedpe
G41710.SNU-16.5	FusionHunter	./samples/G41710.SNU-16.5/FUSIONHUNTER/FusionHunter.fusion
G41710.SNU-16.5	STAR-Fusion	./samples/G41710.SNU-16.5/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G41710.SNU-16.5	TopHat-Fusion	./samples/G41710.SNU-16.5/TOPHAT_FUSION/tophatfusion_out/result.txt
G41710.SNU-16.5	FusionCatcher	./samples/G41710.SNU-16.5/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G41710.SNU-16.5	ChimPipe	./samples/G41710.SNU-16.5/CHIMPIPE/chimericJunctions_chimpipe.txt
G41710.SNU-16.5	MapSplice	./samples/G41710.SNU-16.5/MAPSPLICE/fusions_well_annotated.txt
G41710.SNU-16.5	JAFFA-Assembly	./samples/G41710.SNU-16.5/JAFFA_ASSEMBLY/jaffa_results.csv
G41710.SNU-16.5	deFuse	./samples/G41710.SNU-16.5/DEFUSE/results.filtered.tsv
G41710.SNU-16.5	EricScript	./samples/G41710.SNU-16.5/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G41710.SNU-16.5	InFusion	./samples/G41710.SNU-16.5/INFUSION_CF3/infusion_output/fusions.txt
G41710.SNU-16.5	JAFFA-Hybrid	./samples/G41710.SNU-16.5/JAFFA_HYBRID/jaffa_results.csv
G41710.SNU-16.5	PRADA	./samples/G41710.SNU-16.5/PRADA/prada_fusions/prada.fus.summary.txt
G27544.SF268.2	JAFFA-Direct	./samples/G27544.SF268.2/JAFFA_DIRECT/jaffa_results.csv
G27544.SF268.2	nFuse	./samples/G27544.SF268.2/NFUSE/rna.results.tsv
G27544.SF268.2	SOAP-fuse	./samples/G27544.SF268.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G27544.SF268.2	ChimeraScan	./samples/G27544.SF268.2/CHIMERASCAN/chimeras.bedpe
G27544.SF268.2	FusionHunter	./samples/G27544.SF268.2/FUSIONHUNTER/FusionHunter.fusion
G27544.SF268.2	STAR-Fusion	./samples/G27544.SF268.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G27544.SF268.2	TopHat-Fusion	./samples/G27544.SF268.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G27544.SF268.2	FusionCatcher	./samples/G27544.SF268.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G27544.SF268.2	ChimPipe	./samples/G27544.SF268.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G27544.SF268.2	MapSplice	./samples/G27544.SF268.2/MAPSPLICE/fusions_well_annotated.txt
G27544.SF268.2	JAFFA-Assembly	./samples/G27544.SF268.2/JAFFA_ASSEMBLY/jaffa_results.csv
G27544.SF268.2	deFuse	./samples/G27544.SF268.2/DEFUSE/results.filtered.tsv
G27544.SF268.2	EricScript	./samples/G27544.SF268.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G27544.SF268.2	InFusion	./samples/G27544.SF268.2/INFUSION_CF3/infusion_output/fusions.txt
G27544.SF268.2	JAFFA-Hybrid	./samples/G27544.SF268.2/JAFFA_HYBRID/jaffa_results.csv
G27544.SF268.2	PRADA	./samples/G27544.SF268.2/PRADA/prada_fusions/prada.fus.summary.txt
G27376.COLO_792.1	JAFFA-Direct	./samples/G27376.COLO_792.1/JAFFA_DIRECT/jaffa_results.csv
G27376.COLO_792.1	nFuse	./samples/G27376.COLO_792.1/NFUSE/rna.results.tsv
G27376.COLO_792.1	SOAP-fuse	./samples/G27376.COLO_792.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G27376.COLO_792.1	ChimeraScan	./samples/G27376.COLO_792.1/CHIMERASCAN/chimeras.bedpe
G27376.COLO_792.1	FusionHunter	./samples/G27376.COLO_792.1/FUSIONHUNTER/FusionHunter.fusion
G27376.COLO_792.1	STAR-Fusion	./samples/G27376.COLO_792.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G27376.COLO_792.1	TopHat-Fusion	./samples/G27376.COLO_792.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G27376.COLO_792.1	FusionCatcher	./samples/G27376.COLO_792.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G27376.COLO_792.1	ChimPipe	./samples/G27376.COLO_792.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G27376.COLO_792.1	MapSplice	./samples/G27376.COLO_792.1/MAPSPLICE/fusions_well_annotated.txt
G27376.COLO_792.1	JAFFA-Assembly	./samples/G27376.COLO_792.1/JAFFA_ASSEMBLY/jaffa_results.csv
G27376.COLO_792.1	deFuse	./samples/G27376.COLO_792.1/DEFUSE/results.filtered.tsv
G27376.COLO_792.1	EricScript	./samples/G27376.COLO_792.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G27376.COLO_792.1	InFusion	./samples/G27376.COLO_792.1/INFUSION_CF3/infusion_output/fusions.txt
G27376.COLO_792.1	JAFFA-Hybrid	./samples/G27376.COLO_792.1/JAFFA_HYBRID/jaffa_results.csv
G27376.COLO_792.1	PRADA	./samples/G27376.COLO_792.1/PRADA/prada_fusions/prada.fus.summary.txt
KPL4	JAFFA-Direct	./samples/KPL4/JAFFA_DIRECT/jaffa_results.csv
KPL4	nFuse	./samples/KPL4/NFUSE/rna.results.tsv
KPL4	SOAP-fuse	./samples/KPL4/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
KPL4	ChimeraScan	./samples/KPL4/CHIMERASCAN/chimeras.bedpe
KPL4	FusionHunter	./samples/KPL4/FUSIONHUNTER/FusionHunter.fusion
KPL4	STAR-Fusion	./samples/KPL4/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
KPL4	TopHat-Fusion	./samples/KPL4/TOPHAT_FUSION/tophatfusion_out/result.txt
KPL4	FusionCatcher	./samples/KPL4/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
KPL4	ChimPipe	./samples/KPL4/CHIMPIPE/chimericJunctions_chimpipe.txt
KPL4	MapSplice	./samples/KPL4/MAPSPLICE/fusions_well_annotated.txt
KPL4	JAFFA-Assembly	./samples/KPL4/JAFFA_ASSEMBLY/jaffa_results.csv
KPL4	deFuse	./samples/KPL4/DEFUSE/results.filtered.tsv
KPL4	EricScript	./samples/KPL4/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
KPL4	InFusion	./samples/KPL4/INFUSION_CF3/infusion_output/fusions.txt
KPL4	JAFFA-Hybrid	./samples/KPL4/JAFFA_HYBRID/jaffa_results.csv
KPL4	PRADA	./samples/KPL4/PRADA/prada_fusions/prada.fus.summary.txt
G28535.OVTOKO.1	JAFFA-Direct	./samples/G28535.OVTOKO.1/JAFFA_DIRECT/jaffa_results.csv
G28535.OVTOKO.1	nFuse	./samples/G28535.OVTOKO.1/NFUSE/rna.results.tsv
G28535.OVTOKO.1	SOAP-fuse	./samples/G28535.OVTOKO.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G28535.OVTOKO.1	ChimeraScan	./samples/G28535.OVTOKO.1/CHIMERASCAN/chimeras.bedpe
G28535.OVTOKO.1	FusionHunter	./samples/G28535.OVTOKO.1/FUSIONHUNTER/FusionHunter.fusion
G28535.OVTOKO.1	STAR-Fusion	./samples/G28535.OVTOKO.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G28535.OVTOKO.1	TopHat-Fusion	./samples/G28535.OVTOKO.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G28535.OVTOKO.1	FusionCatcher	./samples/G28535.OVTOKO.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G28535.OVTOKO.1	ChimPipe	./samples/G28535.OVTOKO.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G28535.OVTOKO.1	MapSplice	./samples/G28535.OVTOKO.1/MAPSPLICE/fusions_well_annotated.txt
G28535.OVTOKO.1	JAFFA-Assembly	./samples/G28535.OVTOKO.1/JAFFA_ASSEMBLY/jaffa_results.csv
G28535.OVTOKO.1	deFuse	./samples/G28535.OVTOKO.1/DEFUSE/results.filtered.tsv
G28535.OVTOKO.1	EricScript	./samples/G28535.OVTOKO.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G28535.OVTOKO.1	InFusion	./samples/G28535.OVTOKO.1/INFUSION_CF3/infusion_output/fusions.txt
G28535.OVTOKO.1	JAFFA-Hybrid	./samples/G28535.OVTOKO.1/JAFFA_HYBRID/jaffa_results.csv
G28535.OVTOKO.1	PRADA	./samples/G28535.OVTOKO.1/PRADA/prada_fusions/prada.fus.summary.txt
SKBR3	JAFFA-Direct	./samples/SKBR3/JAFFA_DIRECT/jaffa_results.csv
SKBR3	nFuse	./samples/SKBR3/NFUSE/rna.results.tsv
SKBR3	SOAP-fuse	./samples/SKBR3/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
SKBR3	ChimeraScan	./samples/SKBR3/CHIMERASCAN/chimeras.bedpe
SKBR3	FusionHunter	./samples/SKBR3/FUSIONHUNTER/FusionHunter.fusion
SKBR3	STAR-Fusion	./samples/SKBR3/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
SKBR3	TopHat-Fusion	./samples/SKBR3/TOPHAT_FUSION/tophatfusion_out/result.txt
SKBR3	FusionCatcher	./samples/SKBR3/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
SKBR3	ChimPipe	./samples/SKBR3/CHIMPIPE/chimericJunctions_chimpipe.txt
SKBR3	MapSplice	./samples/SKBR3/MAPSPLICE/fusions_well_annotated.txt
SKBR3	JAFFA-Assembly	./samples/SKBR3/JAFFA_ASSEMBLY/jaffa_results.csv
SKBR3	deFuse	./samples/SKBR3/DEFUSE/results.filtered.tsv
SKBR3	EricScript	./samples/SKBR3/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
SKBR3	InFusion	./samples/SKBR3/INFUSION_CF3/infusion_output/fusions.txt
SKBR3	JAFFA-Hybrid	./samples/SKBR3/JAFFA_HYBRID/jaffa_results.csv
SKBR3	PRADA	./samples/SKBR3/PRADA/prada_fusions/prada.fus.summary.txt
G28087.MDA-MB-436.1	JAFFA-Direct	./samples/G28087.MDA-MB-436.1/JAFFA_DIRECT/jaffa_results.csv
G28087.MDA-MB-436.1	nFuse	./samples/G28087.MDA-MB-436.1/NFUSE/rna.results.tsv
G28087.MDA-MB-436.1	SOAP-fuse	./samples/G28087.MDA-MB-436.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G28087.MDA-MB-436.1	ChimeraScan	./samples/G28087.MDA-MB-436.1/CHIMERASCAN/chimeras.bedpe
G28087.MDA-MB-436.1	FusionHunter	./samples/G28087.MDA-MB-436.1/FUSIONHUNTER/FusionHunter.fusion
