"sample","fusion genes","chrom1","base1","chrom2","base2","gap (kb)","spanning pairs","spanning reads","inframe","aligns","rearrangement","contig","contig break","classification","known"
"jaffa-direct","DNAH2:RNF128","chr17",7667591,"chrX",106028295,Inf,"1",15,TRUE,TRUE,TRUE,"Locus_1_Transcript_48503/143769_Confidence_0.000_Length_5166",1835,"HighConfidence","-"
"jaffa-direct","NF2:ZNF682","chr22",30074312,"chr19",20118084,Inf,"1",14,FALSE,TRUE,TRUE,"Locus_1_Transcript_19116/143769_Confidence_0.000_Length_2470",1988,"HighConfidence","-"
"jaffa-direct","COL5A1:DNAJC16","chr9",137630654,"chr1",15890424,Inf,"2",13,TRUE,TRUE,TRUE,"Locus_1_Transcript_45177/143769_Confidence_0.000_Length_4215",2469,"HighConfidence","-"
"jaffa-direct","POLR2K:CRISP2","chr8",101164144,"chr6",49665670,Inf,"1",13,FALSE,TRUE,TRUE,"Locus_1_Transcript_113077/143769_Confidence_0.000_Length_1012",289,"HighConfidence","-"
"jaffa-direct","NCR2:CTGF","chr6",41309667,"chr6",132271683,90962.013,"2",11,FALSE,TRUE,TRUE,"Locus_4856_Transcript_10/17_Confidence_0.604_Length_2604",1867,"HighConfidence","-"
"jaffa-direct","RSPH3:NXF2B","chr6",159399292,"chrX",101620252,Inf,"2",11,FALSE,TRUE,TRUE,"Locus_1_Transcript_104598/143769_Confidence_0.000_Length_2472",889,"HighConfidence","-"
"jaffa-direct","FOXO4:PARM1","chrX",70321590,"chr4",75959093,Inf,"6",6,TRUE,TRUE,TRUE,"Locus_2290_Transcript_27/48_Confidence_0.365_Length_5833",3992,"HighConfidence","-"
"jaffa-direct","RBMY1F:IQCH","chrY",24326438,"chr15",67786596,Inf,"3",7,FALSE,TRUE,TRUE,"Locus_1_Transcript_100773/143769_Confidence_0.000_Length_1630",1269,"HighConfidence","-"
"jaffa-direct","SPATA19:CTD-2207O23.3","chr11",133714141,"chr19",7527038,Inf,"2",7,FALSE,TRUE,TRUE,"Locus_1_Transcript_134924/143769_Confidence_0.000_Length_4040",449,"HighConfidence","-"
"jaffa-direct","CCL22:CCDC74A","chr16",57394472,"chr2",132289237,Inf,"2",5,FALSE,TRUE,TRUE,"Locus_5724_Transcript_12/12_Confidence_0.092_Length_1247",989,"HighConfidence","-"
"jaffa-direct","ATP6V0D2:CXCR1","chr8",87151864,"chr2",219029967,Inf,"1",6,FALSE,TRUE,TRUE,"Locus_1_Transcript_57798/143769_Confidence_0.000_Length_3015",618,"HighConfidence","-"
"jaffa-direct","WNT7B:RGPD1","chr22",46372564,"chr2",87201196,Inf,"1",5,FALSE,TRUE,TRUE,"Locus_1_Transcript_75716/143769_Confidence_0.000_Length_1105",359,"HighConfidence","-"
"jaffa-direct","TEX33:ACSF3","chr22",37387522,"chr16",89167070,Inf,"1",4,FALSE,TRUE,TRUE,"Locus_5207_Transcript_35/35_Confidence_0.016_Length_1574",850,"HighConfidence","-"
"jaffa-direct","FARS2:CTB-61M7.1","chr6",5613553,"chr19",55297915,Inf,"2",3,FALSE,TRUE,TRUE,"Locus_1_Transcript_30260/143769_Confidence_0.000_Length_3651",2152,"HighConfidence","-"
"jaffa-direct","ZNF785:HYDIN","chr16",30596443,"chr16",71196633,40600.184,"-",951,FALSE,TRUE,TRUE,"Locus_1_Transcript_138108/143769_Confidence_0.000_Length_2314",2205,"MediumConfidence","-"
"jaffa-direct","VPS4B:HHATL","chr18",61070940,"chr3",42740637,Inf,"-",657,FALSE,TRUE,TRUE,"Locus_1_Transcript_32536/143769_Confidence_0.000_Length_717",104,"MediumConfidence","-"
"jaffa-direct","SAR1B:OR13A1","chr5",133948381,"chr10",45799948,Inf,"0",654,FALSE,TRUE,TRUE,"Locus_1_Transcript_87554/143769_Confidence_0.000_Length_285",147,"MediumConfidence","-"
"jaffa-direct","EQTN:CLLU1OS","chr9",27292399,"chr12",92814949,Inf,"-",619,TRUE,TRUE,TRUE,"Locus_3723_Transcript_4/16_Confidence_0.127_Length_333",174,"MediumConfidence","-"
"jaffa-direct","COX8A:MRPS11","chr11",63742266,"chr15",89020220,Inf,"-",471,TRUE,TRUE,TRUE,"Locus_1_Transcript_102588/143769_Confidence_0.000_Length_510",340,"MediumConfidence","-"
"jaffa-direct","U2AF1:CD59","chr21",44520563,"chr11",33744009,Inf,"-",465,FALSE,TRUE,TRUE,"Locus_1_Transcript_21741/143769_Confidence_0.000_Length_1920",1849,"MediumConfidence","-"
"jaffa-direct","ITGAL:SLC35E2B","chr16",30484219,"chr1",1601590,Inf,"-",408,FALSE,TRUE,TRUE,"Locus_1_Transcript_81693/143769_Confidence_0.000_Length_5230",146,"MediumConfidence","-"
"jaffa-direct","BST1:ZBTB46","chr4",15717422,"chr20",62378654,Inf,"-",246,FALSE,TRUE,TRUE,"Locus_1_Transcript_3969/143769_Confidence_0.000_Length_553",75,"MediumConfidence","-"
"jaffa-direct","KCNJ8:TMX2-CTNND1","chr12",21926177,"chr11",57505080,Inf,"-",237,FALSE,TRUE,TRUE,"Locus_1523_Transcript_11/48_Confidence_0.144_Length_812",720,"MediumConfidence","-"
"jaffa-direct","CMC4:PPP6C","chrX",154292241,"chr9",127916021,Inf,"-",231,FALSE,TRUE,TRUE,"Locus_1_Transcript_2215/143769_Confidence_0.000_Length_3985",94,"MediumConfidence","-"
"jaffa-direct","SYT9:SOGA3","chr11",7260147,"chr6",127837847,Inf,"-",219,FALSE,TRUE,TRUE,"Locus_7538_Transcript_1/7_Confidence_0.333_Length_252",131,"MediumConfidence","-"
"jaffa-direct","ANXA2:TSR2","chr15",60674640,"chrX",54466834,Inf,"0",218,FALSE,TRUE,TRUE,"Locus_1_Transcript_73869/143769_Confidence_0.000_Length_2997",1464,"MediumConfidence","-"
"jaffa-direct","AKAP12:TMIGD2","chr6",151627038,"chr19",4292882,Inf,"-",188,TRUE,TRUE,TRUE,"Locus_2130_Transcript_19/36_Confidence_0.049_Length_745",190,"MediumConfidence","-"
"jaffa-direct","FAM25G:CHRAC1","chr10",48249776,"chr8",141524468,Inf,"-",162,FALSE,TRUE,TRUE,"Locus_1_Transcript_96804/143769_Confidence_0.000_Length_1956",155,"MediumConfidence","-"
"jaffa-direct","ZNF236:PGC","chr18",74607241,"chr6",41712546,Inf,"-",147,FALSE,TRUE,TRUE,"Locus_1_Transcript_116936/143769_Confidence_0.000_Length_1958",187,"MediumConfidence","-"
"jaffa-direct","DEFB112:IGSF23","chr6",50016250,"chr19",45138701,Inf,"-",139,FALSE,TRUE,TRUE,"Locus_4698_Transcript_10/14_Confidence_0.435_Length_492",401,"MediumConfidence","-"
"jaffa-direct","GNG13:DLEU2L","chr16",848980,"chr1",64014899,Inf,"-",132,FALSE,TRUE,TRUE,"Locus_1_Transcript_103403/143769_Confidence_0.000_Length_272",153,"MediumConfidence","-"
"jaffa-direct","KRT75:POMC","chr12",52820601,"chr2",25384621,Inf,"-",126,FALSE,TRUE,TRUE,"Locus_1179_Transcript_23/24_Confidence_0.105_Length_981",900,"MediumConfidence","-"
"jaffa-direct","ISM1:CPNE1","chr20",13251390,"chr20",34220307,20968.919,"0",121,TRUE,TRUE,TRUE,"Locus_1_Transcript_69414/143769_Confidence_0.000_Length_1755",78,"MediumConfidence","-"
"jaffa-direct","PADI1:PKN2","chr1",17531804,"chr1",89225905,71694.106,"-",91,FALSE,TRUE,FALSE,"Locus_1_Transcript_24451/143769_Confidence_0.000_Length_1774",182,"MediumConfidence","-"
"jaffa-direct","EFNB1:SERINC3","chrX",68058737,"chr20",43133532,Inf,"0",52,FALSE,TRUE,TRUE,"Locus_1_Transcript_118113/143769_Confidence_0.000_Length_3566",2380,"MediumConfidence","-"
"jaffa-direct","AC007956.1:COL4A5","chr14",75179636,"chrX",107930712,Inf,"-",49,FALSE,TRUE,TRUE,"Locus_1_Transcript_42914/143769_Confidence_0.000_Length_265",174,"MediumConfidence","-"
"jaffa-direct","ZNF615:TFPI","chr19",52505066,"chr2",188348943,Inf,"-",48,TRUE,TRUE,TRUE,"Locus_1_Transcript_36314/143769_Confidence_0.000_Length_1975",1889,"MediumConfidence","-"
"jaffa-direct","CCL24:LCE2A","chr7",75442961,"chr1",152671358,Inf,"-",48,FALSE,TRUE,TRUE,"Locus_6382_Transcript_2/7_Confidence_0.514_Length_706",164,"MediumConfidence","-"
"jaffa-direct","PDAP1:TBKBP1","chr7",98997926,"chr17",45775961,Inf,"0",46,FALSE,TRUE,TRUE,"Locus_1_Transcript_16205/143769_Confidence_0.000_Length_1883",1479,"MediumConfidence","-"
"jaffa-direct","PCDHGA1:ADAM15","chr5",140874432,"chr1",155033891,Inf,"-",41,FALSE,TRUE,TRUE,"Locus_1_Transcript_22017/143769_Confidence_0.000_Length_623",61,"MediumConfidence","-"
"jaffa-direct","GOT2:CLNK","chr16",58749918,"chr4",10509660,Inf,"0",39,FALSE,TRUE,TRUE,"Locus_5501_Transcript_10/38_Confidence_0.419_Length_2057",1020,"MediumConfidence","-"
"jaffa-direct","ZYG11B:CYP26C1","chr1",53245665,"chr10",94825713,Inf,"0",35,TRUE,TRUE,TRUE,"Locus_1_Transcript_79095/143769_Confidence_0.000_Length_1978",708,"MediumConfidence","-"
"jaffa-direct","PRED60:TSPO2","chr21",47187934,"chr6",41011296,Inf,"-",31,FALSE,TRUE,TRUE,"Locus_380_Transcript_3/5_Confidence_0.519_Length_704",527,"MediumConfidence","-"
"jaffa-direct","TOM1:USP41","chr22",35713954,"chr22",20721024,14992.932,"-",29,FALSE,TRUE,TRUE,"Locus_1_Transcript_136008/143769_Confidence_0.000_Length_318",58,"MediumConfidence","-"
"jaffa-direct","IFIT3:THAP1","chr10",91087835,"chr8",42694524,Inf,"-",29,TRUE,TRUE,TRUE,"Locus_1_Transcript_17270/143769_Confidence_0.000_Length_2041",1858,"MediumConfidence","-"
"jaffa-direct","TCEB2:ZNF559","chr16",2826994,"chr19",9449170,Inf,"-",27,TRUE,TRUE,TRUE,"Locus_1_Transcript_1463/143769_Confidence_0.000_Length_338",159,"MediumConfidence","-"
"jaffa-direct","KCNQ5:BAZ1B","chr6",73713721,"chr7",72883980,Inf,"0",26,FALSE,TRUE,TRUE,"Locus_1_Transcript_91801/143769_Confidence_0.000_Length_1541",1070,"MediumConfidence","-"
"jaffa-direct","CA4:UQCRC2","chr17",58227453,"chr16",21982846,Inf,"-",24,TRUE,TRUE,TRUE,"Locus_1_Transcript_6513/143769_Confidence_0.000_Length_259",54,"MediumConfidence","-"
"jaffa-direct","C17orf72:LHX9","chr17",62078897,"chr1",197890434,Inf,"-",24,FALSE,TRUE,TRUE,"Locus_1_Transcript_32666/143769_Confidence_0.000_Length_396",124,"MediumConfidence","-"
"jaffa-direct","PCDP1:ZNRD1","chr2",120404626,"chr6",30029292,Inf,"0",21,FALSE,TRUE,TRUE,"Locus_591_Transcript_53/87_Confidence_0.146_Length_3173",2572,"MediumConfidence","-"
"jaffa-direct","GINS2:RBP1","chr16",85715188,"chr3",139246184,Inf,"-",17,FALSE,TRUE,TRUE,"Locus_6262_Transcript_13/19_Confidence_0.113_Length_589",61,"MediumConfidence","-"
"jaffa-direct","C2orf80:RNASE11","chr2",209045942,"chr14",21058920,Inf,"-",17,TRUE,TRUE,TRUE,"Locus_2727_Transcript_2/12_Confidence_0.444_Length_470",144,"MediumConfidence","-"
"jaffa-direct","FAM35A:KLHDC2","chr10",88912636,"chr14",50246313,Inf,"0",14,FALSE,TRUE,TRUE,"Locus_1_Transcript_63799/143769_Confidence_0.000_Length_1522",1459,"MediumConfidence","-"
"jaffa-direct","KRT84:PALD1","chr12",52775145,"chr10",72298036,Inf,"0",14,TRUE,TRUE,TRUE,"Locus_1_Transcript_39334/143769_Confidence_0.000_Length_4010",1203,"MediumConfidence","-"
"jaffa-direct","CASS4:CYP26B1","chr20",55028185,"chr2",72362548,Inf,"0",14,TRUE,TRUE,TRUE,"Locus_1_Transcript_109598/143769_Confidence_0.000_Length_2047",95,"MediumConfidence","-"
"jaffa-direct","SNCA:MDM4","chr4",90743397,"chr1",204494612,Inf,"0",14,TRUE,TRUE,TRUE,"Locus_1_Transcript_76197/143769_Confidence_0.000_Length_1663",1445,"MediumConfidence","-"
"jaffa-direct","FLAD1:TMEM211","chr1",154961325,"chr22",25331562,Inf,"0",13,TRUE,TRUE,TRUE,"Locus_5882_Transcript_10/38_Confidence_0.072_Length_476",161,"MediumConfidence","-"
"jaffa-direct","SECISBP2:HAGH","chr9",91954868,"chr16",1859383,Inf,"-",13,FALSE,TRUE,TRUE,"Locus_1_Transcript_116136/143769_Confidence_0.000_Length_1519",1373,"MediumConfidence","-"
"jaffa-direct","KIF5A:BAMBI","chr12",57966050,"chr10",28970187,Inf,"0",12,FALSE,TRUE,TRUE,"Locus_1_Transcript_134463/143769_Confidence_0.000_Length_1290",1245,"MediumConfidence","-"
"jaffa-direct","FDXR:TPRG1L","chr17",72861841,"chr1",3544064,Inf,"0",12,FALSE,TRUE,TRUE,"Locus_1_Transcript_68957/143769_Confidence_0.000_Length_1936",507,"MediumConfidence","-"
"jaffa-direct","TMEM242:CCNYL1","chr6",157743737,"chr2",208579066,Inf,"-",12,FALSE,TRUE,TRUE,"Locus_1_Transcript_122400/143769_Confidence_0.000_Length_356",74,"MediumConfidence","-"
"jaffa-direct","HAO2:SELP","chr1",119927676,"chr1",169559440,49631.767,"0",11,FALSE,TRUE,TRUE,"Locus_5077_Transcript_2/7_Confidence_0.261_Length_1267",613,"MediumConfidence","-"
"jaffa-direct","TET1:POLR1A","chr10",70412351,"chr2",86315792,Inf,"0",11,FALSE,TRUE,TRUE,"Locus_1417_Transcript_57/63_Confidence_0.473_Length_11650",4714,"MediumConfidence","-"
"jaffa-direct","CACNG1:BCL2L2","chr17",65050186,"chr14",23776969,Inf,"0",10,FALSE,TRUE,TRUE,"Locus_1_Transcript_52005/143769_Confidence_0.000_Length_3746",375,"MediumConfidence","-"
"jaffa-direct","ARFGEF2:SNAPC5","chr20",47630497,"chr15",66787757,Inf,"0",10,TRUE,TRUE,TRUE,"Locus_1_Transcript_74748/143769_Confidence_0.000_Length_6359",2180,"MediumConfidence","-"
"jaffa-direct","NUTM2E:FUT2","chr10",81608651,"chr19",49206212,Inf,"0",9,TRUE,TRUE,TRUE,"Locus_2393_Transcript_12/15_Confidence_0.456_Length_2927",2692,"MediumConfidence","-"
"jaffa-direct","ME3:NEUROG2","chr11",86161343,"chr4",113436632,Inf,"0",9,TRUE,TRUE,TRUE,"Locus_1693_Transcript_26/28_Confidence_0.385_Length_3285",1337,"MediumConfidence","-"
"jaffa-direct","SERINC4:NUDT2","chr15",44092083,"chr9",34339022,Inf,"0",9,TRUE,TRUE,TRUE,"Locus_3224_Transcript_80/95_Confidence_0.128_Length_2010",1282,"MediumConfidence","-"
"jaffa-direct","CKMT1B:MAGEA12","chr15",43888275,"chrX",151900875,Inf,"-",8,TRUE,TRUE,TRUE,"Locus_1_Transcript_79472/143769_Confidence_0.000_Length_1051",962,"MediumConfidence","-"
"jaffa-direct","CNPPD1:THG1L","chr2",220039500,"chr5",157161584,Inf,"0",8,FALSE,TRUE,TRUE,"Locus_1_Transcript_88391/143769_Confidence_0.000_Length_1787",1695,"MediumConfidence","-"
"jaffa-direct","TLR7:WDR38","chrX",12885700,"chr9",127618519,Inf,"-",7,TRUE,TRUE,TRUE,"Locus_1_Transcript_81704/143769_Confidence_0.000_Length_889",140,"MediumConfidence","-"
"jaffa-direct","BACH1:GRIK1-AS2","chr21",30702014,"chr21",30969890,267.88,"-",5,FALSE,TRUE,FALSE,"Locus_1433_Transcript_15/28_Confidence_0.150_Length_2205",192,"MediumConfidence","-"
"jaffa-direct","FGF22:UBQLN3","chr19",643338,"chr11",5530824,Inf,"0",5,TRUE,TRUE,TRUE,"Locus_6000_Transcript_3/10_Confidence_0.379_Length_613",283,"MediumConfidence","-"
"jaffa-direct","KAT6B:KAT6A","chr10",76741686,"chr8",41805430,Inf,"-",4,TRUE,TRUE,TRUE,"Locus_1_Transcript_95582/143769_Confidence_0.000_Length_708",69,"MediumConfidence","-"
"jaffa-direct","FARS2:KIR3DL2","chr6",5613553,"chr19",55363453,Inf,"0",4,FALSE,TRUE,TRUE,"Locus_1_Transcript_30259/143769_Confidence_0.000_Length_1205",950,"MediumConfidence","-"
"jaffa-direct","C6orf48:ZNF257","chr6",31805212,"chr19",22270779,Inf,"-",3,FALSE,TRUE,TRUE,"Locus_1_Transcript_104048/143769_Confidence_0.000_Length_951",75,"MediumConfidence","-"
"jaffa-direct","PDCD6IP:HOXB5","chr3",33863574,"chr17",46669818,Inf,"-",1,FALSE,TRUE,TRUE,"Locus_1_Transcript_30061/143769_Confidence_0.000_Length_1244",1197,"MediumConfidence","-"
"jaffa-direct","CYB5R4:IMPA1","chr6",84665178,"chr8",82593015,Inf,"225",1213,NA,FALSE,TRUE,"Locus_1_Transcript_18007/143769_Confidence_0.000_Length_3777",2139,"LowConfidence","-"
"jaffa-direct","UBXN2B:KCTD1","chr8",59345803,"chr18",24081213,Inf,"242",1103,NA,FALSE,TRUE,"Locus_451_Transcript_60/65_Confidence_0.369_Length_6598",639,"LowConfidence","-"
"jaffa-direct","ENOPH1:HMMR","chr4",83378190,"chr5",162894711,Inf,"197",980,NA,FALSE,TRUE,"Locus_1_Transcript_17589/143769_Confidence_0.000_Length_3642",912,"LowConfidence","-"
"jaffa-direct","LIPM:MLXIPL","chr10",90574980,"chr7",73014024,Inf,"196",911,NA,FALSE,TRUE,"Locus_1_Transcript_48199/143769_Confidence_0.000_Length_3240",827,"LowConfidence","-"
"jaffa-direct","ABCC6:USHBP1","chr16",16244436,"chr19",17374960,Inf,"148",775,NA,FALSE,TRUE,"Locus_1_Transcript_76275/143769_Confidence_0.000_Length_4822",4459,"LowConfidence","-"
"jaffa-direct","SEPT5:TLE6","chr22",19707218,"chr19",2978196,Inf,"165",537,NA,FALSE,TRUE,"Locus_3313_Transcript_11/15_Confidence_0.281_Length_978",736,"LowConfidence","-"
"jaffa-direct","CLEC4E:BAG3","chr12",8689715,"chr10",121431766,Inf,"87",516,NA,FALSE,TRUE,"Locus_1_Transcript_16277/143769_Confidence_0.000_Length_1882",1668,"LowConfidence","-"
"jaffa-direct","TUBA1A:TUBA4A","chr12",49579582,"chr2",220116045,Inf,"500",38,NA,FALSE,TRUE,"Locus_1_Transcript_65806/143769_Confidence_0.000_Length_3257",2192,"LowConfidence","-"
"jaffa-direct","TUBA4A:RP11-386G11.10","chr2",220116045,"chr12",49522530,Inf,"494",36,NA,FALSE,TRUE,"Locus_1_Transcript_65808/143769_Confidence_0.000_Length_3138",2192,"LowConfidence","-"
"jaffa-direct","NPEPL1:LRRC42","chr20",57289721,"chr1",54423820,Inf,"6",494,NA,FALSE,TRUE,"Locus_1_Transcript_112306/143769_Confidence_0.000_Length_3182",1310,"LowConfidence","-"
"jaffa-direct","ATP13A5:C12orf39","chr3",193040283,"chr12",21681941,Inf,"80",361,NA,FALSE,TRUE,"Locus_3267_Transcript_13/25_Confidence_0.329_Length_2259",407,"LowConfidence","-"
"jaffa-direct","MT1M:HDGF","chr16",56667314,"chr1",156715123,Inf,"240",98,NA,FALSE,TRUE,"Locus_1_Transcript_30540/143769_Confidence_0.000_Length_2843",731,"LowConfidence","-"
"jaffa-direct","PCDH9-AS1:CTTN","chr13",66878407,"chr11",70281357,Inf,"155",178,NA,FALSE,TRUE,"Locus_1_Transcript_48170/143769_Confidence_0.000_Length_8748",7250,"LowConfidence","-"
"jaffa-direct","KRT15:JUP","chr17",39671726,"chr17",39777131,105.405,"183",105,NA,FALSE,TRUE,"Locus_1_Transcript_38936/143769_Confidence_0.000_Length_2382",678,"LowConfidence","-"
"jaffa-direct","TRIM14:ATXN7L3","chr9",100862217,"chr17",42275498,Inf,"27",132,NA,FALSE,TRUE,"Locus_1_Transcript_11040/143769_Confidence_0.000_Length_4074",517,"LowConfidence","-"
"jaffa-direct","KRT75:KRT7","chr12",52820603,"chr12",52641963,178.64,"96",31,NA,FALSE,TRUE,"Locus_1_Transcript_39336/143769_Confidence_0.000_Length_2254",1643,"LowConfidence","-"
"jaffa-direct","VGLL1:RESP18","chrX",135631025,"chr2",220194484,Inf,"9",96,NA,FALSE,TRUE,"Locus_5405_Transcript_14/19_Confidence_0.400_Length_1065",664,"LowConfidence","-"
"jaffa-direct","CREBBP:MMP24","chr16",3930700,"chr20",33814585,Inf,"72",27,NA,FALSE,TRUE,"Locus_1_Transcript_67142/143769_Confidence_0.000_Length_5674",544,"LowConfidence","-"
"jaffa-direct","SNX27:SLC20A1","chr1",151667909,"chr2",113404216,Inf,"36",46,NA,FALSE,TRUE,"Locus_1_Transcript_90267/143769_Confidence_0.000_Length_1013",458,"LowConfidence","-"
"jaffa-direct","ZNF12:MKI67IP","chr7",6737321,"chr2",122486112,Inf,"10",46,NA,FALSE,TRUE,"Locus_2237_Transcript_65/78_Confidence_0.104_Length_1760",668,"LowConfidence","-"
"jaffa-direct","FLOT2:ADIPOR1","chr17",27207437,"chr1",202917493,Inf,"43",9,NA,FALSE,TRUE,"Locus_5220_Transcript_6/15_Confidence_0.378_Length_2211",503,"LowConfidence","-"
"jaffa-direct","HSP90AA1:LRRFIP1","chr14",102551026,"chr2",238672090,Inf,"11",39,NA,FALSE,TRUE,"Locus_1_Transcript_71418/143769_Confidence_0.000_Length_3800",2229,"LowConfidence","-"
"jaffa-direct","C11orf86:TAF11","chr11",66743106,"chr6",34846497,Inf,"7",38,NA,FALSE,TRUE,"Locus_1_Transcript_101471/143769_Confidence_0.000_Length_1376",358,"LowConfidence","-"
"jaffa-direct","CLSTN1:CTTN","chr1",9791266,"chr11",70281360,Inf,"29",15,NA,FALSE,TRUE,"Locus_1_Transcript_68564/143769_Confidence_0.000_Length_4645",2967,"LowConfidence","-"
"jaffa-direct","UQCRFS1:BLOC1S5","chr19",29698726,"chr6",8058621,Inf,"11",31,NA,FALSE,TRUE,"Locus_1_Transcript_127837/143769_Confidence_0.000_Length_1125",511,"LowConfidence","-"
"jaffa-direct","CCNL1:RPRD1A","chr3",156865961,"chr18",33572858,Inf,"30",11,NA,FALSE,TRUE,"Locus_4593_Transcript_19/84_Confidence_0.041_Length_1701",965,"LowConfidence","-"
"jaffa-direct","KRBOX1:FOXRED1","chr3",42983565,"chr11",126144825,Inf,"5",33,NA,FALSE,TRUE,"Locus_2320_Transcript_52/98_Confidence_0.107_Length_1745",1358,"LowConfidence","-"
"jaffa-direct","FAM65A:UBE2H","chr16",67580625,"chr7",129474633,Inf,"22",13,NA,FALSE,TRUE,"Locus_1_Transcript_63176/143769_Confidence_0.000_Length_1313",464,"LowConfidence","-"
"jaffa-direct","ARPP19:METTL7A","chr15",52842723,"chr12",51319260,Inf,"30",2,NA,FALSE,TRUE,"Locus_1_Transcript_96089/143769_Confidence_0.000_Length_2280",1335,"LowConfidence","-"
"jaffa-direct","HBZ:CCNB1","chr16",203003,"chr5",68473119,Inf,"2",30,NA,FALSE,TRUE,"Locus_2923_Transcript_23/43_Confidence_0.162_Length_1067",301,"LowConfidence","-"
"jaffa-direct","GFM1:USP33","chr3",158363558,"chr1",78167132,Inf,"29",2,NA,FALSE,TRUE,"Locus_89_Transcript_61/113_Confidence_0.066_Length_2118",1802,"LowConfidence","-"
"jaffa-direct","STRAP:INPP5E","chr12",16048816,"chr9",139333740,Inf,"19",11,NA,FALSE,TRUE,"Locus_1_Transcript_118692/143769_Confidence_0.000_Length_845",245,"LowConfidence","-"
"jaffa-direct","KRT6C:SPAG1","chr12",52865209,"chr8",101237401,Inf,"9",21,NA,FALSE,TRUE,"Locus_1_Transcript_39343/143769_Confidence_0.000_Length_3068",1048,"LowConfidence","-"
"jaffa-direct","FGF7:TINAGL1","chr15",49777927,"chr1",32052924,Inf,"12",15,NA,FALSE,TRUE,"Locus_1_Transcript_42040/143769_Confidence_0.000_Length_699",272,"LowConfidence","-"
"jaffa-direct","FAM193A:TMEM63B","chr4",2701590,"chr6",44116589,Inf,"15",12,NA,FALSE,TRUE,"Locus_1_Transcript_59677/143769_Confidence_0.000_Length_943",287,"LowConfidence","-"
"jaffa-direct","ARPP19:ZNF746","chr15",52842724,"chr7",149170061,Inf,"18",8,NA,FALSE,TRUE,"Locus_1_Transcript_106357/143769_Confidence_0.000_Length_809",313,"LowConfidence","-"
"jaffa-direct","HM13:SNX27","chr20",30137923,"chr1",151667908,Inf,"10",16,NA,FALSE,TRUE,"Locus_1_Transcript_37326/143769_Confidence_0.000_Length_584",269,"LowConfidence","-"
"jaffa-direct","FMR1:AC017099.3","chrX",147031322,"chr2",98319261,Inf,"20",5,NA,FALSE,TRUE,"Locus_1_Transcript_85523/143769_Confidence_0.000_Length_1234",760,"LowConfidence","-"
"jaffa-direct","PCDH11X:HIC1","chrX",91715598,"chr17",1959966,Inf,"4",21,NA,FALSE,TRUE,"Locus_1_Transcript_38972/143769_Confidence_0.000_Length_4141",3025,"LowConfidence","-"
"jaffa-direct","WNT3A:LRRC34","chr1",228247171,"chr3",169525277,Inf,"5",18,NA,FALSE,TRUE,"Locus_1_Transcript_60064/143769_Confidence_0.000_Length_2048",945,"LowConfidence","-"
"jaffa-direct","SNX27:SNRPB2","chr1",151667909,"chr20",16722150,Inf,"9",13,NA,FALSE,TRUE,"Locus_5347_Transcript_6/8_Confidence_0.455_Length_1147",272,"LowConfidence","-"
"jaffa-direct","TULP4:CTTN","chr6",158902189,"chr11",70281360,Inf,"15",7,NA,FALSE,TRUE,"Locus_1_Transcript_15484/143769_Confidence_0.000_Length_1060",662,"LowConfidence","-"
"jaffa-direct","RPLP0:DENND4B","chr12",120634701,"chr1",153907266,Inf,"13",7,NA,FALSE,TRUE,"Locus_1_Transcript_55566/143769_Confidence_0.000_Length_5807",3182,"LowConfidence","-"
"jaffa-direct","GALNT1:CTTN","chr18",33269135,"chr11",70281360,Inf,"1",19,NA,FALSE,TRUE,"Locus_1_Transcript_91060/143769_Confidence_0.000_Length_1289",304,"LowConfidence","-"
"jaffa-direct","DEF6:CCDC43","chr6",35287356,"chr17",42766951,Inf,"8",12,NA,FALSE,TRUE,"Locus_5624_Transcript_18/27_Confidence_0.144_Length_1363",1068,"LowConfidence","-"
"jaffa-direct","SNX27:ZC3H11A","chr1",151667906,"chr1",203822010,52154.104,"10",9,NA,FALSE,FALSE,"Locus_1_Transcript_64585/143769_Confidence_0.000_Length_2141",1237,"LowConfidence","-"
"jaffa-direct","SHISA7:ATMIN","chr19",55945657,"chr16",81080293,Inf,"8",11,NA,FALSE,TRUE,"Locus_2624_Transcript_35/42_Confidence_0.207_Length_1689",670,"LowConfidence","-"
"jaffa-direct","ANP32A:TINAGL1","chr15",69072763,"chr1",32052926,Inf,"1",17,NA,FALSE,TRUE,"Locus_1_Transcript_119320/143769_Confidence_0.000_Length_720",319,"LowConfidence","-"
"jaffa-direct","FOXL2:CEBPB","chr3",138664888,"chr20",48807825,Inf,"15",3,NA,FALSE,TRUE,"Locus_1_Transcript_44341/143769_Confidence_0.000_Length_969",519,"LowConfidence","-"
"jaffa-direct","FSCN1:CTTN","chr7",5645901,"chr11",70281361,Inf,"10",7,NA,FALSE,TRUE,"Locus_1_Transcript_90376/143769_Confidence_0.000_Length_883",311,"LowConfidence","-"
"jaffa-direct","OAT:SBNO1","chr10",126086268,"chr12",123780321,Inf,"8",7,NA,FALSE,TRUE,"Locus_1_Transcript_51673/143769_Confidence_0.000_Length_3443",1113,"LowConfidence","-"
"jaffa-direct","ZNF384:TMEM40","chr12",6775829,"chr3",12775328,Inf,"11",4,NA,FALSE,TRUE,"Locus_1_Transcript_96971/143769_Confidence_0.000_Length_1502",1259,"LowConfidence","-"
